product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,product_volume_cm3,product_density_g_per_cm3,product_complexity_score,size_category,units_sold,total_revenue,avg_price,avg_product_rating
526e24e5c44ede53f4d3a7c10cf8bddb,moveis_decoracao,54.0,752.0,1.0,300.0,20.0,15.0,15.0,furniture_decor,4500.0,0.0667,8.02,Small,3,84.0,28.0,4.333333333333333
14555ba663de8689feacf1d0819cc3b3,esporte_lazer,42.0,660.0,1.0,2150.0,41.0,10.0,35.0,sports_leisure,14350.0,0.1498,7.1,Large,17,1877.51,110.44176470588236,4.294117647058823
62084031a76caa648aeed58ef2fcfbff,bebes,22.0,1217.0,3.0,7767.0,38.0,34.0,39.0,baby,50388.0,0.1541,13.67,Extra-Large,1,899.9,899.9,5.0
54bb3470c28291c7252832f0437ca469,cama_mesa_banho,58.0,207.0,1.0,500.0,50.0,11.0,40.0,bed_bath_table,22000.0,0.0227,2.57,Medium,9,354.1,39.34444444444444,4.222222222222222
481aad97c80d6786a7c6096991003274,relogios_presentes,57.0,441.0,3.0,450.0,16.0,17.0,13.0,watches_gifts,3536.0,0.1273,5.91,Small,9,279.93,31.10333333333333,3.333333333333333
f521813909e310116b6b2f0b11f3dd44,moveis_decoracao,54.0,576.0,4.0,750.0,17.0,20.0,17.0,furniture_decor,5780.0,0.1298,7.76,Medium,16,1600.0,100.0,4.0
165160698dfc8156898999e0be8c4b27,utilidades_domesticas,58.0,591.0,1.0,1300.0,30.0,40.0,30.0,housewares,36000.0,0.0361,6.41,Medium,2,239.0,119.5,2.0
77ccbcf251886c8b83676fc918e7336c,pet_shop,55.0,499.0,4.0,200.0,27.0,9.0,26.0,pet_shop,6318.0,0.0317,6.99,Small,2,99.98,49.99,5.0
51751d81ddd01c1328af143d17d7d945,pet_shop,51.0,663.0,1.0,8350.0,55.0,13.0,49.0,pet_shop,35035.0,0.2383,7.13,Extra-Large,1,72.86,72.86,4.0
7b6b9dcfd2e81d13feaea2b0681b9976,cama_mesa_banho,57.0,240.0,1.0,600.0,24.0,15.0,18.0,bed_bath_table,6480.0,0.0926,2.9,Medium,1,67.0,67.0,4.0
2acce4db469045e8f9a863028abce19d,telefonia,52.0,434.0,1.0,50.0,19.0,4.0,20.0,telephony,1520.0,0.0329,4.84,Small,15,271.85,18.12333333333333,4.466666666666667
52067b6ad15670cbf03133bb13d2a0a9,beleza_saude,49.0,626.0,1.0,900.0,25.0,12.0,15.0,health_beauty,4500.0,0.2,6.76,Medium,1,63.92,63.92,5.0
ecbd40ab57460010c6e9454b586231a8,beleza_saude,57.0,407.0,5.0,250.0,21.0,18.0,18.0,health_beauty,6804.0,0.0367,6.57,Small,1,14.9,14.9,1.0
86766d5e84f560b949d8a4582e9fdbdb,cama_mesa_banho,63.0,665.0,1.0,2910.0,42.0,16.0,36.0,bed_bath_table,24192.0,0.1203,7.15,Large,1,189.99,189.99,1.0
31cddbc370031fbb839a21441df28015,beleza_saude,45.0,400.0,2.0,433.0,19.0,14.0,15.0,health_beauty,3990.0,0.1085,5.0,Small,5,421.8,84.35999999999999,4.8
672a21bf17c63f71edbe01ecb9b14814,pet_shop,34.0,761.0,1.0,6800.0,45.0,20.0,45.0,pet_shop,40500.0,0.1679,8.11,Extra-Large,8,281.2,35.15,3.875
81521040c9500ac8e175c2839d193a46,telefonia,50.0,722.0,2.0,100.0,20.0,16.0,12.0,telephony,3840.0,0.026,8.22,Small,1,34.9,34.9,4.0
ba1adcf388392101517056482eb5c849,brinquedos,36.0,371.0,2.0,4700.0,70.0,16.0,35.0,toys,39200.0,0.1199,4.71,Large,1,269.9,269.9,3.0
4cafc445fc7535c3b41b8978c0ce68dc,industria_comercio_e_negocios,36.0,1109.0,1.0,5550.0,36.0,51.0,18.0,industry_commerce_and_business,33048.0,0.1679,11.59,Extra-Large,15,1246.7,83.11333333333333,4.466666666666667
3f56545df76cf762c62d35d987a29962,cama_mesa_banho,48.0,701.0,1.0,1000.0,50.0,12.0,12.0,bed_bath_table,7200.0,0.1389,7.51,Medium,1,40.0,40.0,3.0
3fd04b238d42b022434a07519d30a354,moveis_decoracao,51.0,567.0,1.0,2400.0,30.0,10.0,27.0,furniture_decor,8100.0,0.2963,6.17,Large,1,110.0,110.0,5.0
80f258d43a984e2e7af7f1e1163e4018,pet_shop,59.0,805.0,1.0,1100.0,20.0,15.0,15.0,pet_shop,4500.0,0.2444,8.55,Medium,4,197.75,49.4375,5.0
35fedf44451bf3020fd3abaf5827d41e,automotivo,50.0,214.0,5.0,1600.0,25.0,9.0,17.0,auto,3825.0,0.4183,4.64,Medium,2,767.0,383.5,4.5
45986044725e448e85eb0d81251a8892,cama_mesa_banho,50.0,484.0,1.0,3950.0,70.0,20.0,70.0,bed_bath_table,98000.0,0.0403,5.34,Large,2,378.0,189.0,4.5
b3da02c4cb913443d1b2d80852831557,esporte_lazer,60.0,933.0,1.0,150.0,20.0,5.0,15.0,sports_leisure,1500.0,0.1,9.83,Small,3,86.67,28.89,3.6666666666666665
e939ce2e0cc01186dee365b969f86064,utilidades_domesticas,60.0,495.0,5.0,1500.0,29.0,12.0,26.0,housewares,9048.0,0.1658,7.45,Medium,1,54.16,54.16,5.0
f9f8bd8b40b145240563d5e05ac4c75d,pet_shop,38.0,769.0,1.0,60.0,20.0,10.0,15.0,pet_shop,3000.0,0.02,8.19,Small,2,86.0,43.0,4.5
19ae992992da3f4401e014758f5d58dd,beleza_saude,38.0,1475.0,1.0,400.0,17.0,17.0,15.0,health_beauty,4335.0,0.0923,15.25,Small,1,143.28,143.28,5.0
349ce46a0e2e20054aa9d80c48af8816,construcao_ferramentas_iluminacao,41.0,971.0,1.0,1300.0,16.0,19.0,16.0,construction_tools_lights,4864.0,0.2673,10.21,Medium,42,6319.75,150.4702380952381,4.142857142857143
40c6bf0ca8c0c5dfe779fd8c08a1f326,casa_conforto,49.0,217.0,3.0,5350.0,40.0,20.0,40.0,home_confort,32000.0,0.1672,3.67,Extra-Large,1,219.0,219.0,5.0
153c09356373389880c8dc8d701a60d7,moveis_decoracao,48.0,416.0,4.0,13300.0,23.0,59.0,23.0,furniture_decor,31211.0,0.4261,6.16,Extra-Large,1,143.35,143.35,3.0
c6745a1ce132f8dc5f38829c6fb67eba,informatica_acessorios,39.0,1423.0,1.0,150.0,17.0,11.0,14.0,computers_accessories,2618.0,0.0573,14.73,Small,8,287.92,35.99,3.625
ee406bf28024d97771c4b1e8b7e8e219,cool_stuff,54.0,629.0,1.0,1050.0,36.0,24.0,22.0,cool_stuff,19008.0,0.0552,6.79,Medium,90,12914.1,143.49,4.149425287356322
5d9da5147623b060b44db5b01bf9e60a,beleza_saude,48.0,2519.0,8.0,775.0,23.0,8.0,27.0,health_beauty,4968.0,0.156,29.19,Medium,1,548.0,548.0,5.0
167eb9b9fa0dad61a47c00a96bccdf4d,ferramentas_jardim,32.0,349.0,1.0,30000.0,62.0,78.0,36.0,garden_tools,174096.0,0.1723,3.99,Extra-Large,2,210.0,105.0,4.0
de809d6e8b2d61c8d82566466916d5ba,alimentos_bebidas,51.0,678.0,2.0,1200.0,30.0,21.0,21.0,food_drink,13230.0,0.0907,7.78,Medium,1,39.0,39.0,3.0
c0ad0886177197bdbb891829bafc45d2,eletrodomesticos,59.0,113.0,1.0,250.0,18.0,8.0,13.0,home_appliances,1872.0,0.1335,1.63,Small,1,40.0,40.0,5.0
d0006d7461b9b762e1ac658ca1fc55fe,moveis_decoracao,58.0,1372.0,2.0,250.0,17.0,37.0,17.0,furniture_decor,10693.0,0.0234,14.72,Small,1,37.9,37.9,5.0
0be79cf589781c512bd91976eadeeff0,consoles_games,45.0,304.0,1.0,200.0,25.0,5.0,15.0,consoles_games,1875.0,0.1067,3.54,Small,1,19.9,19.9,5.0
9f7b1850ae0063307163fd32f6d543f8,esporte_lazer,29.0,1132.0,8.0,9800.0,105.0,18.0,28.0,sports_leisure,52920.0,0.1852,15.32,Extra-Large,1,219.9,219.9,5.0
8c4851c8c9bb79e51a0f3c16cb499cd7,informatica_acessorios,58.0,890.0,1.0,225.0,16.0,6.0,11.0,computers_accessories,1056.0,0.2131,9.4,Small,2,59.78,29.89,4.5
629e019a6f298a83aeecc7877964f935,automotivo,57.0,1166.0,5.0,1750.0,30.0,30.0,30.0,auto,27000.0,0.0648,14.16,Medium,74,8247.6,111.45405405405404,4.561643835616438
adb1f1939b613f3078806b6afcca0e51,esporte_lazer,57.0,1235.0,1.0,4250.0,20.0,20.0,20.0,sports_leisure,8000.0,0.5312,12.85,Large,7,838.6,119.8,4.714285714285714
697b581688dd771021a47554cbff8f94,automotivo,58.0,763.0,1.0,7200.0,64.0,9.0,64.0,auto,36864.0,0.1953,8.13,Extra-Large,3,289.1,96.36666666666667,5.0
9ee0701e1be943cb92d9cd9305fdd026,malas_acessorios,45.0,331.0,2.0,3550.0,25.0,28.0,37.0,luggage_accessories,25900.0,0.1371,4.31,Large,1,199.9,199.9,3.0
af33555ebc3047e394e7b0074772aaec,utilidades_domesticas,46.0,420.0,2.0,288.0,20.0,13.0,17.0,housewares,4420.0,0.0652,5.2,Small,2,50.0,25.0,5.0
2d72cf7f8c3240028550efb165045073,instrumentos_musicais,53.0,1016.0,4.0,300.0,25.0,4.0,20.0,musical_instruments,2000.0,0.15,12.16,Small,6,337.90000000000003,56.31666666666667,5.0
7fa380056f1fbd883cc80a75e60f207b,moveis_escritorio,42.0,1188.0,1.0,10125.0,57.0,55.0,22.0,office_furniture,68970.0,0.1468,12.38,Extra-Large,3,479.96,159.98666666666668,3.6666666666666665
f68db1bd8309b0f83c38d83717b390a8,utilidades_domesticas,54.0,246.0,5.0,700.0,16.0,17.0,16.0,housewares,4352.0,0.1608,4.96,Medium,2,45.98,22.99,4.0
14ad6805c263d8d758d648f46a06570e,bebes,30.0,782.0,1.0,350.0,18.0,14.0,18.0,baby,4536.0,0.0772,8.32,Small,2,121.33,60.665,5.0
7d1a4ebaf97da87516f9b108af5bd3e3,artes,51.0,169.0,1.0,200.0,22.0,25.0,11.0,art,6050.0,0.0331,2.19,Small,1,5.35,5.35,5.0
7bcf2266b78ccc737b8f26f925d3c5d4,perfumaria,37.0,1209.0,3.0,135.0,17.0,4.0,12.0,perfumery,816.0,0.1654,13.59,Small,17,737.3,43.37058823529412,4.411764705882353
4372c58b785f6a6e66899e62099b6ef2,pet_shop,55.0,922.0,3.0,900.0,20.0,20.0,20.0,pet_shop,8000.0,0.1125,10.72,Medium,4,359.96,89.99,4.0
274c0bd39936b237bdb8cee38abf94f5,relogios_presentes,53.0,665.0,1.0,250.0,28.0,10.0,18.0,watches_gifts,5040.0,0.0496,7.15,Small,1,429.0,429.0,3.0
3429d7e4892a2df967fae671f4c98deb,beleza_saude,53.0,1125.0,3.0,5700.0,34.0,29.0,34.0,health_beauty,33524.0,0.17,12.75,Extra-Large,15,5557.05,370.47,4.0
bfc0d01be79d9038c7720f983bf954e0,relogios_presentes,59.0,2852.0,2.0,950.0,40.0,20.0,12.0,watches_gifts,9600.0,0.099,29.52,Medium,16,2167.0,135.4375,4.0
0a565163afd9cccd9d2b6e3942f823e4,esporte_lazer,44.0,375.0,3.0,1950.0,20.0,40.0,30.0,sports_leisure,24000.0,0.0812,5.25,Medium,1,379.9,379.9,5.0
689c51a11e9c5daefc1f9b0782e28fcf,papelaria,47.0,127.0,1.0,150.0,20.0,6.0,11.0,stationery,1320.0,0.1136,1.77,Small,5,120.0,24.0,3.0
8f40f0b0018b8f6fd449c4c0713e3118,utilidades_domesticas,62.0,1240.0,4.0,2900.0,53.0,15.0,13.0,housewares,10335.0,0.2806,14.4,Large,5,2672.86,534.572,4.8
49eeb31f95c522d5db1c2d6044c23c46,bebes,59.0,302.0,1.0,350.0,20.0,5.0,11.0,baby,1100.0,0.3182,3.52,Small,1,16.9,16.9,5.0
0b1737a3a63fdc90fb30dccdffcace42,moveis_decoracao,28.0,119.0,1.0,1500.0,20.0,40.0,20.0,furniture_decor,16000.0,0.0938,1.69,Medium,1,72.0,72.0,4.0
db9f62e6fb453028d58b26fa46c56d31,bebes,35.0,408.0,1.0,100.0,20.0,6.0,15.0,baby,1800.0,0.0556,4.58,Small,2,65.96,32.98,4.5
4c1bbc12438daec98a77243c2bf7a3ba,moveis_escritorio,24.0,985.0,1.0,15475.0,81.0,7.0,83.0,office_furniture,47061.0,0.3288,10.35,Extra-Large,19,2675.8100000000004,140.83210526315793,2.789473684210526
223d34a3d9334039f5ff9511dc044bbb,telefonia,50.0,1246.0,1.0,900.0,23.0,7.0,16.0,telephony,2576.0,0.3494,12.96,Medium,28,6792.5,242.5892857142857,4.142857142857143
cec6b4ac0968c2cb31bf465a834aa831,beleza_saude,39.0,1705.0,1.0,513.0,18.0,14.0,14.0,health_beauty,3528.0,0.1454,17.55,Medium,2,298.70000000000005,149.35000000000002,5.0
96f027a4749058d508f6c1bda657c79d,audio,45.0,442.0,1.0,483.0,18.0,12.0,13.0,audio,2808.0,0.172,4.92,Small,5,1174.0,234.8,4.8
4ea09ee045a69335784c9d8ff7405b2a,brinquedos,26.0,350.0,2.0,7400.0,59.0,23.0,25.0,toys,33925.0,0.2181,4.5,Extra-Large,1,90.0,90.0,5.0
e15746c8f73cb5e9d74ae01533fa02a5,utilidades_domesticas,60.0,734.0,1.0,6550.0,32.0,20.0,21.0,housewares,13440.0,0.4874,7.84,Extra-Large,1,139.9,139.9,5.0
4b8d79cb593470e80e954ca41d7e3fd2,utilidades_domesticas,52.0,1077.0,1.0,2200.0,26.0,20.0,26.0,housewares,13520.0,0.1627,11.27,Large,1,37.69,37.69,5.0
9b8bc17a236d09185c2101d0a02f8487,cool_stuff,63.0,1406.0,6.0,1250.0,31.0,16.0,23.0,cool_stuff,11408.0,0.1096,17.06,Medium,7,559.65,79.95,3.571428571428572
e24cb34674177a7fe1358c33cf899417,cama_mesa_banho,56.0,656.0,1.0,350.0,43.0,12.0,16.0,bed_bath_table,8256.0,0.0424,7.06,Small,2,69.8,34.9,5.0
dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,audio,42.0,671.0,5.0,200.0,16.0,2.0,11.0,audio,352.0,0.5682,9.21,Small,29,2501.0,86.24137931034483,4.103448275862069
1302fd16bdfe85e523940c846370ef2c,construcao_ferramentas_iluminacao,31.0,309.0,1.0,13450.0,95.0,30.0,20.0,construction_tools_lights,57000.0,0.236,3.59,Extra-Large,4,1188.0,297.0,3.75
98ef57aa2a72c64d8b7b53a64b6b6584,utilidades_domesticas,50.0,273.0,1.0,500.0,37.0,3.0,11.0,housewares,1221.0,0.4095,3.23,Medium,1,151.0,151.0,5.0
7e07898c0f30ec34cc5d255bcc4b3747,cama_mesa_banho,50.0,325.0,2.0,1500.0,37.0,23.0,35.0,bed_bath_table,29785.0,0.0504,4.25,Medium,2,119.8,59.9,3.0
a082b482fc9b16657b1702f1b4e8415c,informatica_acessorios,43.0,499.0,1.0,150.0,18.0,9.0,16.0,computers_accessories,2592.0,0.0579,5.49,Small,2,585.0,292.5,3.5
84ed1f4e3c539f01fb07c3ebf73c31e0,bebes,53.0,982.0,2.0,1100.0,16.0,36.0,34.0,baby,19584.0,0.0562,10.82,Medium,1,249.99,249.99,2.0
e5178e8bcef1146c07bf05c267ed1729,cama_mesa_banho,53.0,637.0,1.0,1600.0,32.0,5.0,29.0,bed_bath_table,4640.0,0.3448,6.87,Medium,3,137.97,45.99,3.333333333333333
b8762d562d810c2f8d7ad7e9c12957be,utilidades_domesticas,38.0,130.0,1.0,350.0,20.0,45.0,20.0,housewares,18000.0,0.0194,1.8,Small,19,493.5,25.973684210526315,4.7368421052631575
72d024aacb8fb06c03ea616c4644b841,papelaria,40.0,185.0,3.0,650.0,16.0,4.0,11.0,stationery,704.0,0.9233,3.35,Medium,1,89.9,89.9,5.0
4244733e06e7ecb4970a6e2683c13e61,cool_stuff,58.0,598.0,4.0,650.0,28.0,9.0,14.0,cool_stuff,3528.0,0.1842,7.98,Medium,9,533.1,59.23333333333333,4.444444444444445
4e9c78909e68601b5bf58e5797a789c7,climatizacao,60.0,3270.0,4.0,9150.0,105.0,10.0,40.0,air_conditioning,42000.0,0.2179,34.7,Extra-Large,3,555.0,185.0,5.0
57e1815b050566a793e010162f765cdb,beleza_saude,52.0,173.0,2.0,100.0,20.0,15.0,15.0,health_beauty,4500.0,0.0222,2.73,Small,8,1187.2,148.4,4.25
3ecbc951688c7c4888ffe682edb8d651,esporte_lazer,58.0,1484.0,5.0,1100.0,40.0,20.0,20.0,sports_leisure,16000.0,0.0688,17.34,Medium,1,149.9,149.9,5.0
60a3aec19dc1a866e9cf6a6b4430916d,cama_mesa_banho,58.0,208.0,1.0,1450.0,45.0,15.0,35.0,bed_bath_table,23625.0,0.0614,2.58,Medium,4,336.0,84.0,4.0
b188dcf56044f0301917cd129630fd14,bebes,57.0,833.0,4.0,5300.0,40.0,10.0,40.0,baby,16000.0,0.3312,10.33,Extra-Large,5,904.59,180.918,4.0
e4ca5b20cfe1a020e15e36fe14e880ee,eletronicos,46.0,331.0,1.0,125.0,20.0,13.0,18.0,electronics,4680.0,0.0267,3.81,Small,25,490.42,19.6168,3.375
a88f259a7833d566eb11c414d2011dc0,utilidades_domesticas,39.0,972.0,2.0,500.0,20.0,20.0,20.0,housewares,8000.0,0.0625,10.72,Medium,1,44.9,44.9,4.0
11b87559bbd51bf8e14c5937b9646344,moveis_decoracao,52.0,421.0,2.0,24100.0,47.0,11.0,25.0,furniture_decor,12925.0,1.8646,5.21,Extra-Large,2,359.8,179.9,2.5
c71a9c53596bf311acd9e298a0b3dc42,eletronicos,60.0,225.0,1.0,167.0,21.0,9.0,14.0,electronics,2646.0,0.0631,2.75,Small,9,115.17,12.796666666666669,4.777777777777778
99dd027298fab106f907e554d5378825,papelaria,51.0,286.0,3.0,100.0,20.0,20.0,20.0,stationery,8000.0,0.0125,4.36,Small,2,35.98,17.99,4.5
b9ca577f48894c59a9677f895f9a44bc,livros_interesse_geral,54.0,582.0,5.0,1350.0,36.0,26.0,16.0,books_general_interest,14976.0,0.0901,8.32,Medium,7,2344.3,334.9,4.285714285714286
c19d5ba108c34b8255cf9a524da92bc4,informatica_acessorios,40.0,413.0,5.0,150.0,16.0,16.0,20.0,computers_accessories,5120.0,0.0293,6.63,Small,17,1320.0,77.6470588235294,4.470588235294118
e4ad97ce352e46bebac92018f6ed976d,papelaria,51.0,205.0,2.0,7750.0,28.0,55.0,37.0,stationery,56980.0,0.136,3.05,Extra-Large,13,1087.0,83.61538461538461,3.692307692307693
716fce31a0173fb20b8b729d68f1446a,informatica_acessorios,45.0,703.0,1.0,600.0,32.0,14.0,12.0,computers_accessories,5376.0,0.1116,7.53,Medium,1,167.0,167.0,2.5
746c36df2702006bac777bbb9bf8a0a5,esporte_lazer,43.0,1545.0,1.0,700.0,16.0,15.0,15.0,sports_leisure,3600.0,0.1944,15.95,Medium,2,117.8,58.9,3.5
20f6c06bf31cde013ae7f2429468abc9,automotivo,58.0,233.0,1.0,480.0,18.0,8.0,14.0,auto,2016.0,0.2381,2.83,Small,4,41.4,10.35,3.25
1fd3bb291e0dba9d6081eb914303993b,utilidades_domesticas,33.0,247.0,2.0,350.0,30.0,30.0,30.0,housewares,27000.0,0.013,3.47,Small,7,187.75,26.821428571428573,4.0
616042729c11849827291496b18e9ec5,esporte_lazer,45.0,891.0,1.0,300.0,16.0,16.0,16.0,sports_leisure,4096.0,0.0732,9.41,Small,19,1113.1,58.584210526315786,3.263157894736842
c0cd5acdd53e22c35108d81c51a0c158,cool_stuff,56.0,125.0,1.0,1300.0,20.0,20.0,40.0,cool_stuff,16000.0,0.0812,1.75,Medium,1,119.0,119.0,5.0
7666acd3cb60e97bf02449e36be0c02a,esporte_lazer,20.0,2001.0,1.0,200.0,20.0,10.0,15.0,sports_leisure,3000.0,0.0667,20.51,Small,3,612.0,204.0,3.6666666666666665
e95fb3a80ca294f39de925b6428f3a32,cama_mesa_banho,29.0,263.0,1.0,1300.0,33.0,9.0,38.0,bed_bath_table,11286.0,0.1152,3.13,Medium,4,315.6,78.9,2.25
08c3e65af1719834cab72d27dc6b506b,bebes,59.0,867.0,2.0,10600.0,32.0,44.0,70.0,baby,98560.0,0.1075,9.67,Extra-Large,1,388.0,388.0,2.0
27066995b777fb84dbcb25961fd6d007,brinquedos,44.0,619.0,2.0,700.0,16.0,21.0,28.0,toys,9408.0,0.0744,7.19,Medium,2,309.98,154.99,3.5
8473872cbf0ba205b447e8651bd6e03e,esporte_lazer,60.0,1142.0,2.0,250.0,16.0,4.0,11.0,sports_leisure,704.0,0.3551,12.42,Small,7,593.0,84.71428571428571,4.571428571428571
b59b5899ecf4bcc294a72fdd48adaa94,telefonia,55.0,419.0,3.0,225.0,17.0,6.0,13.0,telephony,1326.0,0.1697,5.69,Small,18,537.5699999999999,29.864999999999995,4.166666666666667
ce846b23f06e1c42afbc68efc1d35b82,cama_mesa_banho,58.0,636.0,1.0,1400.0,16.0,10.0,16.0,bed_bath_table,2560.0,0.5469,6.86,Medium,2,146.98,73.49,1.5
9b79fa6654cc0c0440fa9a1f52d2f248,perfumaria,59.0,1295.0,2.0,600.0,19.0,9.0,14.0,perfumery,2394.0,0.2506,13.95,Medium,2,311.19,155.595,4.0
b2572a992f6ea1d1a7eb518d54e64620,moveis_decoracao,26.0,669.0,4.0,3600.0,26.0,24.0,50.0,furniture_decor,31200.0,0.1154,8.69,Large,11,1249.9,113.62727272727274,4.363636363636363
81825b8f118d301ef4933de64545b307,utilidades_domesticas,60.0,402.0,2.0,10100.0,31.0,61.0,31.0,housewares,58621.0,0.1723,5.02,Extra-Large,7,1155.0,165.0,3.4285714285714284
f9259c9e7c0f12c70f7a81409680a5ff,esporte_lazer,45.0,407.0,2.0,925.0,52.0,21.0,33.0,sports_leisure,36036.0,0.0257,5.07,Medium,25,1815.46,72.61840000000001,4.62
7d33844ffd50c5fb265a1e0ba03d9470,consoles_games,23.0,464.0,2.0,150.0,24.0,5.0,24.0,consoles_games,2880.0,0.0521,5.64,Small,9,519.97,57.77444444444445,4.444444444444445
a7aa202585393c58cb1351de084b4dbc,audio,60.0,882.0,1.0,400.0,21.0,7.0,11.0,audio,1617.0,0.2474,9.32,Small,5,285.0,57.0,3.0
219afb1f0e44578d70b027c74e50ce74,relogios_presentes,57.0,457.0,1.0,625.0,16.0,11.0,11.0,watches_gifts,1936.0,0.3228,5.07,Medium,3,434.4,144.8,3.6666666666666665
ec53d5cd09b1dd78aa48a7d076fc51b1,alimentos,58.0,1316.0,1.0,75.0,18.0,13.0,16.0,food,3744.0,0.02,13.66,Small,2,169.98,84.99,3.5
0092a9e1c8a471753ed7ffa7eef5086e,beleza_saude,48.0,1411.0,1.0,350.0,16.0,16.0,16.0,health_beauty,4096.0,0.0854,14.61,Small,3,134.7,44.9,5.0
0c79aab7a6a2449f932887fb3c8d0127,automotivo,43.0,420.0,3.0,250.0,18.0,9.0,14.0,auto,2268.0,0.1102,5.7,Small,10,585.0,58.5,4.5
dad26ceb001cd2ad238e30d744bd9aa2,esporte_lazer,47.0,2554.0,3.0,1000.0,30.0,20.0,20.0,sports_leisure,12000.0,0.0833,27.04,Medium,6,798.0,133.0,3.6666666666666665
46ed0917b696c5c8c934e368da2fec36,cama_mesa_banho,60.0,680.0,1.0,1225.0,19.0,17.0,22.0,bed_bath_table,7106.0,0.1724,7.3,Medium,2,111.89,55.945,4.5
88bd8458fdc2ceec3e71ef1d867a7b45,telefonia,42.0,260.0,1.0,175.0,18.0,4.0,16.0,telephony,1152.0,0.1519,3.1,Small,9,118.98,13.22,3.555555555555556
7ccdeb231b869e61d5663c82dcd499f5,moveis_escritorio,48.0,2223.0,1.0,15900.0,58.0,28.0,58.0,office_furniture,94192.0,0.1688,22.73,Extra-Large,1,419.9,419.9,5.0
b60856ce32d90658dbf99b9485327c25,eletronicos,40.0,429.0,1.0,150.0,25.0,7.0,16.0,electronics,2800.0,0.0536,4.79,Small,26,234.0,9.0,4.0
81de659bfde3389fc8614bfba92e585a,moveis_decoracao,52.0,757.0,1.0,11450.0,45.0,35.0,45.0,furniture_decor,70875.0,0.1616,8.07,Extra-Large,9,2300.0,255.5555555555556,3.2222222222222223
05feccd482d35726d6f80e60df25db86,,,,,1400.0,16.0,25.0,15.0,,6000.0,0.2333,,Medium,3,179.7,59.9,3.0
982a0a294a593c7489a1a0a616b5e7c6,utilidades_domesticas,30.0,596.0,1.0,880.0,16.0,25.0,23.0,housewares,9200.0,0.0957,6.46,Medium,1,52.37,52.37,1.0
490b7f74cbef35be4b6b69bb5f177386,esporte_lazer,43.0,1158.0,1.0,150.0,16.0,17.0,22.0,sports_leisure,5984.0,0.0251,12.08,Small,6,80.1,13.35,4.833333333333333
fc8b21a0fa8ae9622a79bd557b380961,audio,60.0,905.0,2.0,350.0,16.0,16.0,11.0,audio,2816.0,0.1243,10.05,Small,1,129.9,129.9,3.0
8392bd9333d10e51a2c2fc4596ee12a5,fashion_bolsas_e_acessorios,38.0,160.0,1.0,200.0,16.0,7.0,11.0,fashion_bags_accessories,1232.0,0.1623,2.1,Small,1,30.0,30.0,5.0
0eb794467bd4768dfbf07bc52a122baa,relogios_presentes,43.0,576.0,1.0,550.0,16.0,12.0,11.0,watches_gifts,2112.0,0.2604,6.26,Medium,1,599.0,599.0,5.0
9cfe1073092d13dbee42c8348924c118,esporte_lazer,49.0,317.0,1.0,300.0,21.0,26.0,21.0,sports_leisure,11466.0,0.0262,3.67,Small,2,218.0,109.0,5.0
6516d379bfcdbdc245518a279cee2a7c,artigos_de_natal,60.0,301.0,9.0,3000.0,40.0,35.0,40.0,christmas_supplies,56000.0,0.0536,7.51,Large,2,249.8,124.9,4.5
4a1975e051dd609815e4ddbab2fd8c57,pet_shop,47.0,1047.0,1.0,9075.0,66.0,11.0,48.0,pet_shop,34848.0,0.2604,10.97,Extra-Large,1,128.9,128.9,4.0
89321f94e35fc6d7903d36f74e351d40,alimentos,59.0,982.0,1.0,150.0,17.0,13.0,13.0,food,2873.0,0.0522,10.32,Small,119,3375.71,28.367310924369747,3.982905982905983
15d44826d5399e2de342314886ff0e05,esporte_lazer,52.0,822.0,1.0,2400.0,21.0,21.0,21.0,sports_leisure,9261.0,0.2592,8.72,Large,3,579.0,193.0,5.0
eebf94b514dfad1c44c4f066a94fb732,cama_mesa_banho,56.0,487.0,1.0,1200.0,50.0,16.0,44.0,bed_bath_table,35200.0,0.0341,5.37,Medium,5,549.5,109.9,3.2
7185389e32acf9c5c5f61e6a23c0ab3a,cama_mesa_banho,49.0,1077.0,1.0,4500.0,26.0,26.0,36.0,bed_bath_table,24336.0,0.1849,11.27,Large,10,1387.3,138.73,3.3
900a1000340c354f62ee5f07f3a080ac,ferramentas_jardim,51.0,860.0,2.0,1300.0,30.0,30.0,30.0,garden_tools,27000.0,0.0481,9.6,Medium,8,1380.8000000000002,172.60000000000002,4.5
75c06ee06b201f9b6301d2b5e72993f8,perfumaria,54.0,939.0,1.0,50.0,16.0,5.0,11.0,perfumery,880.0,0.0568,9.89,Small,28,408.27,14.581071428571429,3.678571428571429
d2fdf77a5b302a3adfb145131a217f2e,cama_mesa_banho,48.0,486.0,3.0,1000.0,45.0,15.0,35.0,bed_bath_table,23625.0,0.0423,6.36,Medium,3,269.70000000000005,89.90000000000002,4.0
83777748fe8142e20372f7edc51991ca,utilidades_domesticas,46.0,539.0,2.0,300.0,16.0,16.0,16.0,housewares,4096.0,0.0732,6.39,Small,1,39.9,39.9,5.0
537148287359f3f816095b3bfc368130,cama_mesa_banho,60.0,340.0,1.0,3600.0,35.0,6.0,25.0,bed_bath_table,5250.0,0.6857,3.9,Large,2,279.8,139.9,5.0
